2,128,30,"DO","71.7","2015-12-04 00:21:42"
2,128,30,"COND","632.2","2015-12-04 00:21:42"
2,128,31,"DICA","1.186","2015-12-04 00:21:43"
2,128,31,"DINA","1.301","2015-12-04 00:21:43"
3,128,32,"BAT","95","2015-12-04 00:52:18"
3,128,32,"WT","27.06","2015-12-04 00:52:18"
3,128,32,"PH","8.22","2015-12-04 00:52:18"
3,128,32,"DO","72.0","2015-12-04 00:52:18"
3,128,32,"COND","629.4","2015-12-04 00:52:18"
3,128,33,"DICA","1.186","2015-12-04 00:52:19"
3,128,33,"DINA","1.449","2015-12-04 00:52:19"
1,128,34,"BAT","95","2015-12-04 01:22:33"
1,128,34,"WT","26.95","2015-12-04 01:22:33"
1,128,34,"PH","8.20","2015-12-04 01:22:33"
1,128,34,"DO","66.0","2015-12-04 01:22:33"
1,128,34,"COND","628.9","2015-12-04 01:22:33"
1,128,35,"DICA","1.185","2015-12-04 01:22:34"
1,128,35,"DINA","1.542","2015-12-04 01:22:34"
2,128,36,"BAT","95","2015-12-04 01:53:05"
2,128,36,"WT","26.88","2015-12-04 01:53:05"
2,128,36,"PH","8.16","2015-12-04 01:53:05"
2,128,36,"DO","62.5","2015-12-04 01:53:05"
2,128,36,"COND","628.4","2015-12-04 01:53:05"
2,128,37,"DICA","1.183","2015-12-04 01:53:06"
2,128,37,"DINA","1.339","2015-12-04 01:53:06"
3,128,38,"BAT","95","2015-12-04 02:23:20"
3,128,38,"WT","26.82","2015-12-04 02:23:20"
3,128,38,"PH","8.15","2015-12-04 02:23:20"
3,128,38,"DO","58.9","2015-12-04 02:23:20"
3,128,38,"COND","627.3","2015-12-04 02:23:20"
3,128,39,"DICA","1.182","2015-12-04 02:23:21"
3,128,39,"DINA","1.325","2015-12-04 02:23:21"
1,128,40,"BAT","95","2015-12-04 02:53:56"
1,128,40,"WT","26.75","2015-12-04 02:53:56"
1,128,40,"PH","8.10","2015-12-04 02:53:56"
1,128,40,"DO","53.6","2015-12-04 02:53:56"
1,128,40,"COND","627.8","2015-12-04 02:53:56"
1,128,41,"DICA","1.179","2015-12-04 02:53:57"
1,128,41,"DINA","1.064","2015-12-04 02:53:57"
2,128,42,"BAT","95","2015-12-04 03:24:11"
2,128,42,"WT","26.68","2015-12-04 03:24:11"
2,128,42,"PH","8.07","2015-12-04 03:24:11"
2,128,42,"DO","50.7","2015-12-04 03:24:11"
2,128,42,"COND","628.5","2015-12-04 03:24:11"
2,128,43,"DICA","1.177","2015-12-04 03:24:12"
2,128,43,"DINA","1.134","2015-12-04 03:24:12"
3,128,44,"BAT","95","2015-12-04 03:54:32"
3,128,44,"WT","26.60","2015-12-04 03:54:32"
3,128,44,"PH","8.04","2015-12-04 03:54:32"
3,128,44,"DO","32.3","2015-12-04 03:54:32"
3,128,44,"COND","626.6","2015-12-04 03:54:32"
3,128,45,"DICA","1.174","2015-12-04 03:54:33"
3,128,45,"DINA","0.863","2015-12-04 03:54:33"
1,128,48,"BAT","95","2015-12-04 04:55:37"
1,128,48,"WT","26.33","2015-12-04 04:55:37"
1,128,48,"PH","8.06","2015-12-04 04:55:37"
1,128,48,"DO","46.8","2015-12-04 04:55:37"
1,128,48,"COND","623.6","2015-12-04 04:55:37"
1,128,49,"DICA","1.176","2015-12-04 04:55:38"
1,128,49,"DINA","0.892","2015-12-04 04:55:38"
2,128,50,"BAT","95","2015-12-04 05:26:10"
2,128,50,"WT","26.23","2015-12-04 05:26:10"
2,128,50,"PH","8.04","2015-12-04 05:26:10"
2,128,50,"DO","45.7","2015-12-04 05:26:10"
2,128,50,"COND","622.9","2015-12-04 05:26:10"
2,128,51,"DICA","1.181","2015-12-04 05:26:11"
2,128,51,"DINA","1.399","2015-12-04 05:26:11"
3,128,52,"BAT","95","2015-12-04 05:56:28"
3,128,52,"WT","26.15","2015-12-04 05:56:28"
3,128,52,"PH","8.08","2015-12-04 05:56:28"
3,128,52,"DO","46.0","2015-12-04 05:56:28"
3,128,52,"COND","622.1","2015-12-04 05:56:28"
3,128,53,"DICA","1.185","2015-12-04 05:56:29"
3,128,53,"DINA","2.033","2015-12-04 05:56:29"
1,128,54,"BAT","95","2015-12-04 06:26:55"
1,128,54,"WT","26.11","2015-12-04 06:26:55"
1,128,54,"PH","8.12","2015-12-04 06:26:55"
1,128,54,"DO","49.4","2015-12-04 06:26:55"
1,128,54,"COND","621.1","2015-12-04 06:26:55"
1,128,55,"DICA","1.183","2015-12-04 06:26:56"
1,128,55,"DINA","1.925","2015-12-04 06:26:56"
2,128,56,"BAT","96","2015-12-04 06:57:22"
2,128,56,"WT","26.06","2015-12-04 06:57:22"
2,128,56,"PH","8.15","2015-12-04 06:57:22"
2,128,56,"DO","57.5","2015-12-04 06:57:22"
2,128,56,"COND","619.8","2015-12-04 06:57:22"
2,128,57,"DICA","1.185","2015-12-04 06:57:23"
2,128,57,"DINA","2.094","2015-12-04 06:57:23"
3,128,58,"BAT","96","2015-12-04 07:27:39"
3,128,58,"WT","26.05","2015-12-04 07:27:39"
3,128,58,"PH","8.13","2015-12-04 07:27:39"
3,128,58,"DO","59.3","2015-12-04 07:27:39"
3,128,58,"COND","620.1","2015-12-04 07:27:39"
3,128,59,"DICA","1.185","2015-12-04 07:27:40"
3,128,59,"DINA","2.028","2015-12-04 07:27:40"
1,128,60,"BAT","96","2015-12-04 07:58:15"
1,128,60,"WT","26.10","2015-12-04 07:58:15"
1,128,60,"PH","8.13","2015-12-04 07:58:15"
1,128,60,"DO","59.6","2015-12-04 07:58:15"
1,128,60,"COND","620.7","2015-12-04 07:58:15"
1,128,61,"DICA","1.204","2015-12-04 07:58:16"
1,128,61,"DINA","2.048","2015-12-04 07:58:16"
2,128,62,"BAT","96","2015-12-04 08:28:30"
2,128,62,"WT","26.17","2015-12-04 08:28:30"
2,128,62,"PH","8.23","2015-12-04 08:28:30"
2,128,62,"DO","71.0","2015-12-04 08:28:30"
2,128,62,"COND","620.1","2015-12-04 08:28:30"
2,128,63,"DICA","1.225","2015-12-04 08:28:31"
2,128,63,"DINA","2.457","2015-12-04 08:28:31"
3,128,64,"BAT","96","2015-12-04 08:58:54"
3,128,64,"WT","26.30","2015-12-04 08:58:54"
3,128,64,"PH","8.32","2015-12-04 08:58:54"
3,128,64,"DO","79.3","2015-12-04 08:58:54"
3,128,64,"COND","620.8","2015-12-04 08:58:54"
3,128,65,"DICA","1.246","2015-12-04 08:58:55"
3,128,65,"DINA","2.523","2015-12-04 08:58:55"
1,128,66,"BAT","96","2015-12-04 09:29:09"
1,128,66,"WT","26.40","2015-12-04 09:29:09"
1,128,66,"PH","8.40","2015-12-04 09:29:09"
1,128,66,"DO","85.8","2015-12-04 09:29:09"
1,128,66,"COND","621.0","2015-12-04 09:29:09"
1,128,67,"DICA","1.272","2015-12-04 09:29:10"
1,128,67,"DINA","2.374","2015-12-04 09:29:10"
2,128,70,"BAT","97","2015-12-04 10:30:15"
2,128,70,"WT","26.75","2015-12-04 10:30:15"
2,128,70,"PH","8.49","2015-12-04 10:30:15"
2,128,70,"DO","94.4","2015-12-04 10:30:15"
2,128,70,"COND","624.4","2015-12-04 10:30:15"
2,128,71,"DICA","1.327","2015-12-04 10:30:16"
2,128,71,"DINA","2.336","2015-12-04 10:30:16"
3,128,72,"BAT","97","2015-12-04 11:00:33"
3,128,72,"WT","26.93","2015-12-04 11:00:33"
3,128,72,"PH","8.57","2015-12-04 11:00:33"
3,128,72,"DO","104.3","2015-12-04 11:00:33"
3,128,72,"COND","625.6","2015-12-04 11:00:33"
3,128,73,"DICA","1.356","2015-12-04 11:00:34"
3,128,73,"DINA","2.373","2015-12-04 11:00:34"
1,128,74,"BAT","97","2015-12-04 11:30:54"
1,128,74,"WT","27.10","2015-12-04 11:30:54"
1,128,74,"PH","8.62","2015-12-04 11:30:54"
1,128,74,"DO","115.0","2015-12-04 11:30:54"
1,128,74,"COND","626.7","2015-12-04 11:30:54"
1,128,75,"DICA","1.304","2015-12-04 11:30:55"
1,128,75,"DINA","2.385","2015-12-04 11:30:55"
2,128,76,"BAT","97","2015-12-04 12:01:17"
2,128,76,"WT","27.28","2015-12-04 12:01:17"
2,128,76,"PH","8.64","2015-12-04 12:01:17"
2,128,76,"DO","117.2","2015-12-04 12:01:17"
2,128,76,"COND","627.8","2015-12-04 12:01:17"
2,128,77,"DICA","1.366","2015-12-04 12:01:18"
2,128,77,"DINA","2.239","2015-12-04 12:01:18"
3,128,78,"BAT","97","2015-12-04 12:31:32"
3,128,78,"WT","27.36","2015-12-04 12:31:32"
3,128,78,"PH","8.66","2015-12-04 12:31:32"
3,128,78,"DO","115.4","2015-12-04 12:31:32"
3,128,78,"COND","630.5","2015-12-04 12:31:32"
3,128,79,"DICA","1.333","2015-12-04 12:31:33"
3,128,79,"DINA","2.393","2015-12-04 12:31:33"
1,128,80,"BAT","97","2015-12-04 13:01:59"
1,128,80,"WT","27.41","2015-12-04 13:01:59"
1,128,80,"PH","8.65","2015-12-04 13:01:59"
1,128,80,"DO","112.9","2015-12-04 13:01:59"
1,128,80,"COND","629.9","2015-12-04 13:01:59"
1,128,81,"DICA","1.370","2015-12-04 13:02:00"
1,128,81,"DINA","2.318","2015-12-04 13:02:00"
2,128,82,"BAT","97","2015-12-04 13:32:14"
2,128,82,"WT","27.56","2015-12-04 13:32:14"
2,128,82,"PH","8.69","2015-12-04 13:32:14"
2,128,82,"DO","112.2","2015-12-04 13:32:14"
2,128,82,"COND","631.2","2015-12-04 13:32:14"
2,128,83,"DICA","1.314","2015-12-04 13:32:15"
2,128,83,"DINA","2.352","2015-12-04 13:32:15"
3,128,86,"BAT","97","2015-12-04 14:33:37"
3,128,86,"WT","27.58","2015-12-04 14:33:37"
3,128,86,"PH","8.71","2015-12-04 14:33:37"
3,128,86,"DO","116.9","2015-12-04 14:33:37"
3,128,86,"COND","629.0","2015-12-04 14:33:37"
3,128,87,"DICA","1.421","2015-12-04 14:33:38"
3,128,87,"DINA","2.201","2015-12-04 14:33:38"
1,128,92,"BAT","97","2015-12-04 16:05:20"
1,128,92,"WT","27.96","2015-12-04 16:05:20"
1,128,92,"PH","8.74","2015-12-04 16:05:20"
1,128,92,"DO","128.9","2015-12-04 16:05:20"
1,128,92,"COND","629.9","2015-12-04 16:05:20"
1,128,93,"DICA","1.278","2015-12-04 16:05:21"
1,128,93,"DINA","2.371","2015-12-04 16:05:21"
2,128,96,"BAT","97","2015-12-04 17:06:37"
2,128,96,"WT","27.85","2015-12-04 17:06:37"
2,128,96,"PH","8.80","2015-12-04 17:06:37"
2,128,96,"DO","121.4","2015-12-04 17:06:37"
2,128,96,"COND","628.4","2015-12-04 17:06:37"
2,128,97,"DICA","1.325","2015-12-04 17:06:38"
2,128,97,"DINA","2.398","2015-12-04 17:06:38"
3,128,98,"BAT","96","2015-12-04 17:36:51"
3,128,98,"WT","27.77","2015-12-04 17:36:51"
3,128,98,"PH","8.77","2015-12-04 17:36:51"
3,128,98,"DO","129.4","2015-12-04 17:36:51"
3,128,98,"COND","628.9","2015-12-04 17:36:51"
3,128,99,"DICA","1.204","2015-12-04 17:36:52"
3,128,99,"DINA","2.373","2015-12-04 17:36:52"
1,128,102,"BAT","96","2015-12-04 18:38:00"
1,128,102,"WT","27.62","2015-12-04 18:38:00"
1,128,102,"PH","8.67","2015-12-04 18:38:00"
1,128,102,"DO","113.5","2015-12-04 18:38:00"
1,128,102,"COND","628.7","2015-12-04 18:38:00"
1,128,103,"DICA","1.184","2015-12-04 18:38:01"
1,128,103,"DINA","1.820","2015-12-04 18:38:01"
2,128,104,"BAT","96","2015-12-04 19:08:15"
2,128,104,"WT","27.48","2015-12-04 19:08:15"
2,128,104,"PH","8.73","2015-12-04 19:08:15"
2,128,104,"DO","121.2","2015-12-04 19:08:15"
2,128,104,"COND","625.8","2015-12-04 19:08:15"
2,128,105,"DICA","1.189","2015-12-04 19:08:16"
2,128,105,"DINA","1.630","2015-12-04 19:08:16"
3,128,106,"BAT","95","2015-12-04 19:38:42"
3,128,106,"WT","27.42","2015-12-04 19:38:42"
3,128,106,"PH","8.64","2015-12-04 19:38:42"
3,128,106,"DO","95.3","2015-12-04 19:38:42"
3,128,106,"COND","631.8","2015-12-04 19:38:42"
3,128,107,"DICA","1.186","2015-12-04 19:38:43"
3,128,107,"DINA","1.373","2015-12-04 19:38:43"
1,128,108,"BAT","95","2015-12-04 20:08:59"
1,128,108,"WT","27.36","2015-12-04 20:08:59"
1,128,108,"PH","8.57","2015-12-04 20:08:59"
1,128,108,"DO","89.7","2015-12-04 20:08:59"
1,128,108,"COND","630.4","2015-12-04 20:08:59"
1,128,109,"DICA","1.190","2015-12-04 20:09:00"
1,128,109,"DINA","1.123","2015-12-04 20:09:00"
2,128,110,"BAT","95","2015-12-04 20:39:32"
2,128,110,"WT","27.23","2015-12-04 20:39:32"
2,128,110,"PH","8.60","2015-12-04 20:39:32"
2,128,110,"DO","101.1","2015-12-04 20:39:32"
2,128,110,"COND","626.1","2015-12-04 20:39:32"
2,128,111,"DICA","1.198","2015-12-04 20:39:33"
2,128,111,"DINA","1.547","2015-12-04 20:39:33"
3,128,112,"BAT","95","2015-12-04 21:09:50"
3,128,112,"WT","27.14","2015-12-04 21:09:50"
3,128,112,"PH","8.57","2015-12-04 21:09:50"
3,128,112,"DO","94.8","2015-12-04 21:09:50"
3,128,112,"COND","628.1","2015-12-04 21:09:50"
3,128,113,"DICA","1.200","2015-12-04 21:09:51"
3,128,113,"DINA","1.611","2015-12-04 21:09:51"
1,128,114,"BAT","95","2015-12-04 21:40:08"
1,128,114,"WT","27.05","2015-12-04 21:40:08"
1,128,114,"PH","8.54","2015-12-04 21:40:08"
1,128,114,"DO","84.9","2015-12-04 21:40:08"
1,128,114,"COND","625.6","2015-12-04 21:40:08"
1,128,115,"DICA","1.215","2015-12-04 21:40:09"
1,128,115,"DINA","1.724","2015-12-04 21:40:09"
2,128,116,"BAT","95","2015-12-04 22:10:26"
2,128,116,"WT","26.94","2015-12-04 22:10:26"
2,128,116,"PH","8.50","2015-12-04 22:10:26"
2,128,116,"DO","76.6","2015-12-04 22:10:26"
2,128,116,"COND","624.8","2015-12-04 22:10:26"
2,128,117,"DICA","1.220","2015-12-04 22:10:27"
2,128,117,"DINA","1.470","2015-12-04 22:10:27"
3,128,118,"BAT","95","2015-12-04 22:40:40"
3,128,118,"WT","26.86","2015-12-04 22:40:40"
3,128,118,"PH","8.45","2015-12-04 22:40:40"
3,128,118,"DO","65.2","2015-12-04 22:40:40"
3,128,118,"COND","626.9","2015-12-04 22:40:40"
3,128,119,"DICA","1.213","2015-12-04 22:40:41"
3,128,119,"DINA","1.031","2015-12-04 22:40:41"
1,128,120,"BAT","95","2015-12-04 23:11:01"
1,128,120,"WT","26.76","2015-12-04 23:11:01"
1,128,120,"PH","8.39","2015-12-04 23:11:01"
1,128,120,"DO","51.3","2015-12-04 23:11:01"
1,128,120,"COND","625.2","2015-12-04 23:11:01"
1,128,121,"DICA","1.203","2015-12-04 23:11:02"
1,128,121,"DINA","1.097","2015-12-04 23:11:02"
2,128,122,"BAT","95","2015-12-04 23:41:19"
2,128,122,"WT","26.66","2015-12-04 23:41:19"
2,128,122,"PH","8.42","2015-12-04 23:41:19"
2,128,122,"DO","59.6","2015-12-04 23:41:19"
2,128,122,"COND","621.6","2015-12-04 23:41:19"
2,128,123,"DICA","1.205","2015-12-04 23:41:20"
2,128,123,"DINA","0.970","2015-12-04 23:41:20"
3,128,124,"BAT","95","2015-12-05 00:11:46"
3,128,124,"WT","26.60","2015-12-05 00:11:46"
3,128,124,"PH","8.38","2015-12-05 00:11:46"
3,128,124,"DO","54.2","2015-12-05 00:11:46"
3,128,124,"COND","622.9","2015-12-05 00:11:46"
3,128,125,"DICA","1.200","2015-12-05 00:11:47"
3,128,125,"DINA","0.954","2015-12-05 00:11:47"
1,128,126,"BAT","95","2015-12-05 00:42:22"
1,128,126,"WT","26.51","2015-12-05 00:42:22"
1,128,126,"PH","8.38","2015-12-05 00:42:22"
1,128,126,"DO","54.4","2015-12-05 00:42:22"
1,128,126,"COND","620.9","2015-12-05 00:42:22"
1,128,127,"DICA","1.198","2015-12-05 00:42:23"
1,128,127,"DINA","0.867","2015-12-05 00:42:23"
2,128,128,"BAT","95","2015-12-05 01:12:42"
2,128,128,"WT","26.44","2015-12-05 01:12:42"
2,128,128,"PH","8.34","2015-12-05 01:12:42"
2,128,128,"DO","52.2","2015-12-05 01:12:42"
2,128,128,"COND","621.3","2015-12-05 01:12:42"
2,128,129,"DICA","1.199","2015-12-05 01:12:43"
2,128,129,"DINA","0.849","2015-12-05 01:12:43"
3,128,130,"BAT","95","2015-12-05 01:43:03"
3,128,130,"WT","26.37","2015-12-05 01:43:03"
3,128,130,"PH","8.34","2015-12-05 01:43:03"
3,128,130,"DO","52.3","2015-12-05 01:43:03"
3,128,130,"COND","619.9","2015-12-05 01:43:03"
3,128,131,"DICA","1.202","2015-12-05 01:43:04"
3,128,131,"DINA","0.807","2015-12-05 01:43:04"
1,128,134,"BAT","95","2015-12-05 02:43:55"
1,128,134,"WT","26.14","2015-12-05 02:43:55"
1,128,134,"PH","8.22","2015-12-05 02:43:55"
1,128,134,"DO","42.5","2015-12-05 02:43:55"
1,128,134,"COND","619.9","2015-12-05 02:43:55"
1,128,135,"DICA","1.214","2015-12-05 02:43:56"
1,128,135,"DINA","0.781","2015-12-05 02:43:56"
2,128,136,"BAT","95","2015-12-05 03:14:30"
2,128,136,"WT","25.93","2015-12-05 03:14:30"
2,128,136,"PH","8.24","2015-12-05 03:14:30"
2,128,136,"DO","46.3","2015-12-05 03:14:30"
2,128,136,"COND","615.6","2015-12-05 03:14:30"
2,128,137,"DICA","1.220","2015-12-05 03:14:32"
2,128,137,"DINA","0.748","2015-12-05 03:14:32"
3,128,138,"BAT","95","2015-12-05 03:44:45"
3,128,138,"WT","25.93","2015-12-05 03:44:45"
3,128,138,"PH","8.22","2015-12-05 03:44:45"
3,128,138,"DO","44.5","2015-12-05 03:44:45"
3,128,138,"COND","615.5","2015-12-05 03:44:45"
3,128,139,"DICA","1.222","2015-12-05 03:44:47"
3,128,139,"DINA","0.738","2015-12-05 03:44:47"
1,128,140,"BAT","95","2015-12-05 04:15:00"
1,128,140,"WT","25.71","2015-12-05 04:15:00"
1,128,140,"PH","8.24","2015-12-05 04:15:00"
1,128,140,"DO","44.1","2015-12-05 04:15:00"
1,128,140,"COND","614.3","2015-12-05 04:15:00"
1,128,141,"DICA","1.227","2015-12-05 04:15:01"
1,128,141,"DINA","0.724","2015-12-05 04:15:01"
2,128,142,"BAT","95","2015-12-05 04:45:21"
2,128,142,"WT","25.62","2015-12-05 04:45:21"
2,128,142,"PH","8.25","2015-12-05 04:45:21"
2,128,142,"DO","12.9","2015-12-05 04:45:21"
2,128,142,"COND","613.2","2015-12-05 04:45:21"
2,128,143,"DICA","1.224","2015-12-05 04:45:22"
2,128,143,"DINA","0.719","2015-12-05 04:45:22"
3,128,146,"BAT","95","2015-12-05 05:46:17"
3,128,146,"WT","25.55","2015-12-05 05:46:17"
3,128,146,"PH","8.30","2015-12-05 05:46:17"
3,128,146,"DO","57.7","2015-12-05 05:46:17"
3,128,146,"COND","613.0","2015-12-05 05:46:17"
3,128,147,"DICA","1.232","2015-12-05 05:46:18"
3,128,147,"DINA","1.123","2015-12-05 05:46:18"
1,128,152,"BAT","96","2015-12-05 07:18:04"
1,128,152,"WT","25.56","2015-12-05 07:18:04"
1,128,152,"PH","8.31","2015-12-05 07:18:04"
1,128,152,"DO","14.2","2015-12-05 07:18:04"
1,128,152,"COND","608.7","2015-12-05 07:18:04"
1,128,153,"DICA","1.211","2015-12-05 07:18:05"
1,128,153,"DINA","1.857","2015-12-05 07:18:05"
2,128,158,"BAT","96","2015-12-05 08:49:59"
2,128,158,"WT","25.88","2015-12-05 08:49:59"
2,128,158,"PH","8.49","2015-12-05 08:49:59"
2,128,158,"DO","81.0","2015-12-05 08:49:59"
2,128,158,"COND","600.5","2015-12-05 08:49:59"
2,128,159,"DICA","1.278","2015-12-05 08:50:00"
2,128,159,"DINA","2.216","2015-12-05 08:50:00"
3,128,160,"BAT","97","2015-12-05 09:20:29"
3,128,160,"WT","25.98","2015-12-05 09:20:29"
3,128,160,"PH","8.49","2015-12-05 09:20:29"
3,128,160,"DO","77.4","2015-12-05 09:20:29"
3,128,160,"COND","604.6","2015-12-05 09:20:29"
3,128,161,"DICA","1.309","2015-12-05 09:20:30"
3,128,161,"DINA","2.388","2015-12-05 09:20:30"
1,128,162,"BAT","97","2015-12-05 09:50:47"
1,128,162,"WT","26.03","2015-12-05 09:50:47"
1,128,162,"PH","8.50","2015-12-05 09:50:47"
1,128,162,"DO","77.8","2015-12-05 09:50:47"
1,128,162,"COND","608.3","2015-12-05 09:50:47"
1,128,163,"DICA","1.333","2015-12-05 09:50:48"
1,128,163,"DINA","2.380","2015-12-05 09:50:48"
2,128,164,"BAT","97","2015-12-05 10:21:02"
2,128,164,"WT","26.17","2015-12-05 10:21:02"
2,128,164,"PH","8.53","2015-12-05 10:21:02"
2,128,164,"DO","89.0","2015-12-05 10:21:02"
2,128,164,"COND","611.8","2015-12-05 10:21:02"
2,128,165,"DICA","1.357","2015-12-05 10:21:03"
2,128,165,"DINA","2.321","2015-12-05 10:21:03"
3,128,166,"BAT","97","2015-12-05 10:51:32"
3,128,166,"WT","26.52","2015-12-05 10:51:32"
3,128,166,"PH","8.49","2015-12-05 10:51:32"
3,128,166,"DO","88.6","2015-12-05 10:51:32"
3,128,166,"COND","617.0","2015-12-05 10:51:32"
3,128,167,"DICA","1.377","2015-12-05 10:51:33"
3,128,167,"DINA","2.233","2015-12-05 10:51:33"
1,128,168,"BAT","97","2015-12-05 11:22:01"
1,128,168,"WT","26.77","2015-12-05 11:22:01"
1,128,168,"PH","8.52","2015-12-05 11:22:01"
1,128,168,"DO","95.6","2015-12-05 11:22:01"
1,128,168,"COND","620.9","2015-12-05 11:22:01"
1,128,169,"DICA","1.403","2015-12-05 11:22:02"
1,128,169,"DINA","2.245","2015-12-05 11:22:02"
2,128,170,"BAT","97","2015-12-05 11:52:25"
2,128,170,"WT","26.72","2015-12-05 11:52:25"
2,128,170,"PH","8.54","2015-12-05 11:52:25"
2,128,170,"DO","93.4","2015-12-05 11:52:25"
2,128,170,"COND","620.4","2015-12-05 11:52:25"
2,128,171,"DICA","1.305","2015-12-05 11:52:26"
2,128,171,"DINA","2.232","2015-12-05 11:52:26"
3,128,172,"BAT","97","2015-12-05 12:22:46"
3,128,172,"WT","26.57","2015-12-05 12:22:46"
3,128,172,"PH","8.49","2015-12-05 12:22:46"
3,128,172,"DO","93.3","2015-12-05 12:22:46"
3,128,172,"COND","620.3","2015-12-05 12:22:46"
3,128,173,"DICA","1.354","2015-12-05 12:22:47"
3,128,173,"DINA","2.127","2015-12-05 12:22:47"
1,128,174,"BAT","98","2015-12-05 12:53:01"
1,128,174,"WT","27.34","2015-12-05 12:53:01"
1,128,174,"PH","8.53","2015-12-05 12:53:01"
1,128,174,"DO","98.0","2015-12-05 12:53:01"
1,128,174,"COND","628.8","2015-12-05 12:53:01"
1,128,175,"DICA","1.328","2015-12-05 12:53:02"
1,128,175,"DINA","2.174","2015-12-05 12:53:02"
2,128,178,"BAT","98","2015-12-05 13:54:04"
2,128,178,"WT","27.49","2015-12-05 13:54:04"
2,128,178,"PH","8.61","2015-12-05 13:54:04"
2,128,178,"DO","105.0","2015-12-05 13:54:04"
2,128,178,"COND","628.8","2015-12-05 13:54:04"
2,128,179,"DICA","1.287","2015-12-05 13:54:05"
2,128,179,"DINA","1.909","2015-12-05 13:54:05"
3,128,182,"BAT","98","2015-12-05 14:54:57"
3,128,182,"WT","27.48","2015-12-05 14:54:57"
3,128,182,"PH","8.61","2015-12-05 14:54:57"
3,128,182,"DO","104.5","2015-12-05 14:54:57"
3,128,182,"COND","630.0","2015-12-05 14:54:57"
3,128,183,"DICA","1.343","2015-12-05 14:54:58"
3,128,183,"DINA","2.202","2015-12-05 14:54:58"
1,128,184,"BAT","98","2015-12-05 15:25:15"
1,128,184,"WT","27.65","2015-12-05 15:25:15"
1,128,184,"PH","8.70","2015-12-05 15:25:15"
1,128,184,"DO","122.4","2015-12-05 15:25:15"
1,128,184,"COND","630.0","2015-12-05 15:25:15"
1,128,185,"DICA","1.316","2015-12-05 15:25:16"
1,128,185,"DINA","2.171","2015-12-05 15:25:16"
2,128,186,"BAT","97","2015-12-05 15:55:29"
2,128,186,"WT","27.65","2015-12-05 15:55:29"
2,128,186,"PH","8.67","2015-12-05 15:55:29"
2,128,186,"DO","114.7","2015-12-05 15:55:29"
2,128,186,"COND","629.5","2015-12-05 15:55:29"
2,128,187,"DICA","1.386","2015-12-05 15:55:31"
2,128,187,"DINA","2.270","2015-12-05 15:55:31"
3,128,188,"BAT","97","2015-12-05 16:25:45"
3,128,188,"WT","27.47","2015-12-05 16:25:45"
3,128,188,"PH","8.65","2015-12-05 16:25:45"
3,128,188,"DO","108.6","2015-12-05 16:25:45"
3,128,188,"COND","629.4","2015-12-05 16:25:45"
3,128,189,"DICA","1.313","2015-12-05 16:25:46"
3,128,189,"DINA","2.434","2015-12-05 16:25:46"
1,128,190,"BAT","97","2015-12-05 16:56:02"
1,128,190,"WT","27.65","2015-12-05 16:56:02"
1,128,190,"PH","8.77","2015-12-05 16:56:02"
1,128,190,"DO","127.4","2015-12-05 16:56:02"
1,128,190,"COND","626.6","2015-12-05 16:56:02"
1,128,191,"DICA","1.386","2015-12-05 16:56:03"
1,128,191,"DINA","2.410","2015-12-05 16:56:03"
2,128,192,"BAT","97","2015-12-05 17:26:20"
2,128,192,"WT","27.73","2015-12-05 17:26:20"
2,128,192,"PH","8.77","2015-12-05 17:26:20"
2,128,192,"DO","133.4","2015-12-05 17:26:20"
2,128,192,"COND","628.9","2015-12-05 17:26:20"
2,128,193,"DICA","1.174","2015-12-05 17:26:21"
2,128,193,"DINA","2.624","2015-12-05 17:26:21"
3,128,196,"BAT","96","2015-12-05 18:27:30"
3,128,196,"WT","27.27","2015-12-05 18:27:30"
3,128,196,"PH","8.63","2015-12-05 18:27:30"
3,128,196,"DO","39.5","2015-12-05 18:27:30"
3,128,196,"COND","628.1","2015-12-05 18:27:30"
3,128,197,"DICA","1.163","2015-12-05 18:27:31"
3,128,197,"DINA","2.208","2015-12-05 18:27:31"
1,128,198,"BAT","96","2015-12-05 18:57:54"
1,128,198,"WT","27.41","2015-12-05 18:57:54"
1,128,198,"PH","8.70","2015-12-05 18:57:54"
1,128,198,"DO","63.3","2015-12-05 18:57:54"
1,128,198,"COND","626.7","2015-12-05 18:57:54"
1,128,199,"DICA","1.166","2015-12-05 18:57:56"
1,128,199,"DINA","1.889","2015-12-05 18:57:56"
2,128,200,"BAT","96","2015-12-05 19:28:15"
2,128,200,"WT","27.30","2015-12-05 19:28:15"
2,128,200,"PH","8.64","2015-12-05 19:28:15"
2,128,200,"DO","58.8","2015-12-05 19:28:15"
2,128,200,"COND","627.9","2015-12-05 19:28:15"
2,128,201,"DICA","1.167","2015-12-05 19:28:16"
2,128,201,"DINA","1.758","2015-12-05 19:28:16"
3,128,202,"BAT","96","2015-12-05 19:58:30"
3,128,202,"WT","27.23","2015-12-05 19:58:30"
3,128,202,"PH","8.63","2015-12-05 19:58:30"
3,128,202,"DO","77.1","2015-12-05 19:58:30"
3,128,202,"COND","628.6","2015-12-05 19:58:30"
3,128,203,"DICA","1.200","2015-12-05 19:58:31"
3,128,203,"DINA","1.705","2015-12-05 19:58:31"
1,128,204,"BAT","96","2015-12-05 20:28:45"
1,128,204,"WT","27.25","2015-12-05 20:28:45"
1,128,204,"PH","8.60","2015-12-05 20:28:45"
